YOR343W-B	YLR227W-B	91.57	1804	150	2	3511	5313	3466	5268	0	2488	5313
YOR343W-B	YLR227W-B	82.45	359	59	4	1	357	1	357	9E-84	311	5313
YOR343W-B	YGR038C-B	91.29	1825	157	2	3490	5313	3445	5268	0	2488	5313
YOR343W-B	YGR038C-B	83.06	360	55	6	1	357	1	357	4E-87	322	5313
YOR343W-B	YPR137C-B	91.23	1825	158	2	3490	5313	3445	5268	0	2483	5313
YOR343W-B	YOR343W-A	99.92	1317	0	1	1	1316	1	1317	0	2425	5313
YOR343W-B	YJR027W	90.19	1825	177	2	3490	5313	3445	5268	0	2377	5313
YOR343W-B	YJR027W	82.45	359	59	4	1	357	1	357	9E-84	311	5313
YOR343W-B	YDR210W-A	99.16	1317	10	1	1	1316	1	1317	0	2370	5313
YOR343W-B	YAR009C	90.03	1826	178	4	3490	5313	1768	3591	0	2361	5313
YOR343W-B	YDR365W-B	89.72	1829	178	10	3490	5313	3445	5268	0	2327	5313
YOR343W-B	YDR365W-B	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YOR192C-A	98.56	1319	14	5	1	1316	1	1317	0	2326	5313
YOR343W-B	YDR261W-A	98.41	1317	20	1	1	1316	1	1317	0	2314	5313
YOR343W-B	YBL100W-A	98.41	1317	20	1	1	1316	1	1317	0	2314	5313
YOR343W-B	YGR161W-A	97.95	1317	26	1	1	1316	1	1317	0	2281	5313
YOR343W-B	YFL002W-B	97.95	1317	26	1	1	1316	1	1317	0	2281	5313
YOR343W-B	YLR410W-A	97.8	1317	28	1	1	1316	1	1317	0	2270	5313
YOR343W-B	YCL020W	97.8	1317	28	1	1	1316	1	1317	0	2270	5313
YOR343W-B	YPL257W-B	89.05	1826	196	4	3490	5313	3445	5268	0	2261	5313
YOR343W-B	YPL257W-B	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YLR157C-B	89.05	1826	196	4	3490	5313	3445	5268	0	2261	5313
YOR343W-B	YLR157C-B	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YOL103W-B	88.99	1826	197	4	3490	5313	3445	5268	0	2255	5313
YOR343W-B	YOL103W-B	81.77	362	56	10	1	357	1	357	9E-79	294	5313
YOR343W-B	YML039W	88.99	1826	197	4	3490	5313	3445	5268	0	2255	5313
YOR343W-B	YML039W	82.45	359	59	4	1	357	1	357	9E-84	311	5313
YOR343W-B	YER138C	88.99	1826	197	4	3490	5313	3445	5268	0	2255	5313
YOR343W-B	YER138C	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YDR034C-C	97.27	1317	35	1	1	1316	1	1317	0	2231	5313
YOR343W-B	YPR158W-B	88.39	1826	208	4	3490	5313	3448	5271	0	2194	5313
YOR343W-B	YPR158W-B	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YML045W	88.39	1826	208	4	3490	5313	3445	5268	0	2194	5313
YOR343W-B	YML045W	82.32	362	54	10	1	357	1	357	4E-82	305	5313
YOR343W-B	YDR316W-B	88.39	1826	208	4	3490	5313	3445	5268	0	2194	5313
YOR343W-B	YDR316W-B	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YPR158C-D	88.31	1805	207	4	3511	5313	3466	5268	0	2161	5313
YOR343W-B	YPR158C-D	81.54	363	55	12	1	357	1	357	4E-77	289	5313
YOR343W-B	YHR214C-B	88.01	1826	215	4	3490	5313	3559	5382	0	2156	5313
YOR343W-B	YHR214C-B	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YER160C	86.14	1826	249	4	3490	5313	3445	5268	0	1967	5313
YOR343W-B	YER160C	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YMR050C	86.32	1805	243	4	3511	5313	3466	5268	0	1962	5313
YOR343W-B	YMR050C	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YLR035C-A	86.04	1826	251	4	3490	5313	1645	3468	0	1956	5313
YOR343W-B	YGR161C-D	84.71	1805	272	4	3511	5313	3466	5268	0	1801	5313
YOR343W-B	YGR161C-D	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YOR142W-B	84.39	1826	281	4	3490	5313	3445	5268	0	1790	5313
YOR343W-B	YOR142W-B	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YBR012W-B	84.49	1805	276	4	3511	5313	3469	5271	0	1779	5313
YOR343W-B	YBR012W-B	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YMR045C	84.07	1808	278	10	3511	5313	3466	5268	0	1735	5313
YOR343W-B	YBL005W-B	84.05	1806	282	6	3511	5313	3466	5268	0	1735	5313
YOR343W-B	YNL284C-B	83.91	1809	279	12	3511	5313	3466	5268	0	1718	5313
YOR343W-B	YGR027W-B	83.91	1809	279	12	3511	5313	3466	5268	0	1718	5313
YOR343W-B	YJR029W	83.8	1809	281	12	3511	5313	3466	5268	0	1707	5313
YOR343W-B	YDR261C-D	86.06	1356	178	11	3490	4839	3445	4795	0	1447	5313
YOR343W-B	YDR261C-D	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YDR261C-D	100	29	0	0	5257	5285	4787	4815	2E-06	54.7	5313
YOR343W-B	YGR038C-A	83.06	360	55	6	1	357	1	357	4E-87	322	5313
YOR343W-B	YPR158W-A	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YOR142W-A	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YMR051C	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YML040W	82.45	359	59	4	1	357	1	357	9E-84	311	5313
YOR343W-B	YLR227W-A	82.45	359	59	4	1	357	1	357	9E-84	311	5313
YOR343W-B	YJR026W	82.45	359	59	4	1	357	1	357	9E-84	311	5313
YOR343W-B	YHR214C-C	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YGR161C-C	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YER159C-A	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YDR316W-A	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YDR210C-C	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YDR098C-A	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YBR012W-A	82.6	362	53	10	1	357	1	357	9E-84	311	5313
YOR343W-B	YPL257W-A	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YML045W-A	82.32	362	54	10	1	357	1	357	4E-82	305	5313
YOR343W-B	YLR256W-A	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YLR157C-A	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YER137C-A	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YDR365W-A	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YDR261C-C	82.27	361	56	8	1	357	1	357	4E-82	305	5313
YOR343W-B	YOL103W-A	81.77	362	56	10	1	357	1	357	9E-79	294	5313
YOR343W-B	YPR158C-C	81.54	363	55	12	1	357	1	357	4E-77	289	5313
YOR344C	YOR344C	100	876	0	0	1	876	1	876	0	1618	876
YOR345C	YOR345C	100	351	0	0	1	351	1	351	0	649	351
YOR345C	YOR346W	100	335	0	0	1	335	335	1	8E-178	619	351
YOR346W	YOR346W	100	2958	0	0	1	2958	1	2958	0	5463	2958
YOR346W	YOR345C	100	335	0	0	1	335	335	1	7E-177	619	2958
YOR347C	YOR347C	100	1521	0	0	1	1521	1	1521	0	2809	1521
YOR348C	YOR348C	100	1884	0	0	1	1884	1	1884	0	3480	1884
YOR349W	YOR349W	100	3045	0	0	1	3045	1	3045	0	5624	3045
YOR350C	YOR350C	100	1992	0	0	1	1992	1	1992	0	3679	1992
YOR351C	YOR351C	100	1494	0	0	1	1494	1	1494	0	2760	1494
YOR352W	YOR352W	100	1032	0	0	1	1032	1	1032	0	1906	1032
YOR353C	YOR353C	100	2376	0	0	1	2376	1	2376	0	4388	2376
YOR354C	YOR354C	100	2079	0	0	1	2079	1	2079	0	3840	2079
YOR355W	YOR355W	100	1569	0	0	1	1569	1	1569	0	2898	1569
YOR356W	YOR356W	100	1896	0	0	1	1896	1	1896	0	3502	1896
YOR357C	YOR357C	100	489	0	0	1	489	1	489	0	904	489
YOR358W	YOR358W	100	729	0	0	1	729	1	729	0	1347	729
YOR359W	YOR359W	100	1572	0	0	1	1572	1	1572	0	2904	1572
YOR360C	YOR360C	100	1581	0	0	1	1581	1	1581	0	2920	1581
YOR361C	YOR361C	100	2292	0	0	1	2292	1	2292	0	4233	2292
YOR362C	YOR362C	100	867	0	0	1	867	1	867	0	1602	867
YOR363C	YOR363C	100	2991	0	0	1	2991	1	2991	0	5524	2991
YOR364W	YOR364W	100	369	0	0	1	369	1	369	0	682	369
YOR364W	YOR365C	100	279	0	0	91	369	2112	1834	1E-146	516	369
YOR365C	YOR365C	100	2112	0	0	1	2112	1	2112	0	3901	2112
YOR365C	YOR366W	100	317	0	0	1	317	317	1	5E-167	586	2112
YOR365C	YOR364W	100	279	0	0	1834	2112	369	91	7E-146	516	2112
YOR366W	YOR366W	100	354	0	0	1	354	1	354	0	654	354
YOR366W	YOR365C	100	317	0	0	1	317	317	1	8E-168	586	354
YOR367W	YOR367W	100	603	0	0	1	603	1	603	0	1114	603
YOR368W	YOR368W	100	1206	0	0	1	1206	1	1206	0	2228	1206
YOR369C	YOR369C	100	432	0	0	1	432	1	432	0	798	432
YOR370C	YOR370C	100	1812	0	0	1	1812	1	1812	0	3347	1812
YOR371C	YOR371C	100	2694	0	0	1	2694	1	2694	0	4975	2694
YOR372C	YOR372C	100	1665	0	0	1	1665	1	1665	0	3075	1665
YOR373W	YOR373W	100	2556	0	0	1	2556	1	2556	0	4721	2556
YOR374W	YOR374W	100	1560	0	0	1	1560	1	1560	0	2881	1560
YOR375C	YOR375C	100	1365	0	0	1	1365	1	1365	0	2521	1365
YOR375C	YAL062W	78	1232	259	12	10	1235	13	1238	0	763	1365
YOR376W	YOR376W	100	369	0	0	1	369	1	369	0	682	369
YOR376W-A	YOR376W-A	100	156	0	0	1	156	1	156	1E-78	289	156
YOR377W	YOR377W	100	1578	0	0	1	1578	1	1578	0	2915	1578
YOR378W	YOR378W	100	1548	0	0	1	1548	1	1548	0	2859	1548
YOR378W	YOR379C	100	333	0	0	1216	1548	339	7	5E-176	616	1548
YOR379C	YOR379C	100	339	0	0	1	339	1	339	5E-180	627	339
YOR379C	YOR378W	100	333	0	0	7	339	1548	1216	1E-176	616	339
YOR380W	YOR380W	100	1641	0	0	1	1641	1	1641	0	3031	1641
YOR381W	YOR381W	100	2136	0	0	1	2136	1	2136	0	3945	2136
YOR381W	YKL220C	77.99	2126	434	34	26	2134	26	2134	0	1303	2136
YOR381W-A	YOR381W-A	100	168	0	0	1	168	1	168	2E-85	311	168
YOR382W	YOR382W	100	462	0	0	1	462	1	462	0	854	462
YOR383C	YOR383C	100	615	0	0	1	615	1	615	0	1136	615
YOR383C	YOR383C	93.41	91	6	0	310	400	58	148	6E-32	135	615
YOR383C	YOR383C	93.41	91	6	0	58	148	310	400	6E-32	135	615
YOR384W	YOR384W	100	2085	0	0	1	2085	1	2085	0	3851	2085
YOR385W	YOR385W	100	873	0	0	1	873	1	873	0	1613	873
YOR386W	YOR386W	100	1698	0	0	1	1698	1	1698	0	3136	1698
YOR387C	YOR387C	100	621	0	0	1	621	1	621	0	1147	621
YOR387C	YGL258W	92.69	616	45	0	1	616	1	616	0	889	621
YOR388C	YOR388C	100	1131	0	0	1	1131	1	1131	0	2089	1131
YOR388C	YPL275W	99.58	711	2	1	422	1131	1	711	0	1295	1131
YOR388C	YPL276W	99.77	435	1	0	1	435	1	435	0	798	1131
YOR389W	YOR389W	100	1875	0	0	1	1875	1	1875	0	3463	1875
YOR389W	YPL277C	96.86	1371	40	3	1	1368	1	1371	0	2290	1875
YOR389W	YPL277C	98.96	96	1	0	1428	1523	1369	1464	2E-42	172	1875
YOR389W	YPL278C	99.67	303	1	0	1573	1875	1	303	1E-157	555	1875
YOR390W	YOR390W	100	1128	0	0	1	1128	1	1128	0	2084	1128
YOR390W	YPL279C	99.29	1128	8	0	1	1128	1	1128	0	2039	1128
YOR391C	YOR391C	100	714	0	0	1	714	1	714	0	1319	714
YOR391C	YPL280W	99.44	714	4	0	1	714	1	714	0	1297	714
YOR391C	YMR322C	98.88	714	8	0	1	714	1	714	0	1275	714
YOR392W	YOR392W	100	444	0	0	1	444	1	444	0	821	444
YOR393W	YPL281C	100	1314	0	0	1	1314	1	1314	0	2427	1314
YOR393W	YOR393W	100	1314	0	0	1	1314	1	1314	0	2427	1314
YOR393W	YMR323W	99.09	1314	12	0	1	1314	1	1314	0	2361	1314
YOR394C-A	YOR394C-A	100	168	0	0	1	168	1	168	2E-85	311	168
YOR394C-A	YFL063W	87.76	147	9	9	27	165	38	183	7E-41	163	168
YOR394C-A	YKL225W	89.74	78	5	3	89	165	1	76	7E-21	97.1	168
YOR394W	YPL282C	100	495	0	0	1	495	1	495	0	915	495
YOR394W	YOR394W	100	495	0	0	1	495	1	495	0	915	495
YOR394W	YMR325W	98.13	375	7	0	121	495	1	375	0	654	495
YOR394W	YCR104W	97.33	375	10	0	121	495	1	375	0	638	495
YOR394W	YIR041W	96.53	375	13	0	121	495	1	375	3E-178	621	495
YOR394W	YKL224C	96.67	360	12	0	121	480	1	360	2E-171	599	495
YOR394W	YLR037C	89.49	371	39	0	121	491	1	371	1E-132	470	495
YOR394W	YLL025W	88.8	375	42	0	121	495	1	375	7E-130	460	495
YOR394W	YGR294W	86.11	360	41	9	121	480	1	351	2E-105	379	495
YOR394W	YOL161C	85.83	360	42	9	121	480	1	351	1E-103	374	495
YOR394W	YNR076W	85.83	360	42	9	121	480	1	351	1E-103	374	495
YOR394W	YLL064C	85.83	360	42	9	121	480	1	351	1E-103	374	495
YOR394W	YJL223C	85.56	360	43	9	121	480	1	351	5E-102	368	495
YOR394W	YIL176C	85.56	360	43	9	121	480	1	351	5E-102	368	495
YOR394W	YBR301W	85.56	360	43	9	121	480	1	351	5E-102	368	495
YOR394W	YEL049W	85	360	45	9	121	480	1	351	1E-98	357	495
YOR394W	YDR542W	85	360	45	9	121	480	1	351	1E-98	357	495
YOR394W	YHL046C	84.72	360	46	9	121	480	1	351	5E-97	351	495
YOR394W	YGL261C	84.72	360	46	9	121	480	1	351	5E-97	351	495
YOR394W	YLR461W	84.17	360	48	9	121	480	1	351	1E-93	340	495
YOR394W	YGR293C	95.18	83	4	0	76	158	86	4	7E-31	132	495
YOR394W	YBR300C	95.18	83	4	0	76	158	86	4	7E-31	132	495
YOR396C-A	YOR396W	100	483	0	0	1	483	5025	4543	0	893	483
YOR396C-A	YOR396C-A	100	483	0	0	1	483	1	483	0	893	483
YOR396C-A	YLR467W	100	483	0	0	1	483	5025	4543	0	893	483
YOR396C-A	YLR467C-A	100	483	0	0	1	483	1	483	0	893	483
YOR396C-A	YLR466W	100	483	0	0	1	483	3783	3301	0	893	483
YOR396C-A	YLR466C-A	100	483	0	0	1	483	1	483	0	893	483
YOR396C-A	YDR545W	100	483	0	0	1	483	5025	4543	0	893	483
YOR396C-A	YPR204W	99.79	483	1	0	1	483	2736	2254	0	887	483
YOR396C-A	YPR204C-A	99.79	483	1	0	1	483	1	483	0	887	483
YOR396C-A	YPL283W-B	99.79	483	1	0	1	483	1	483	0	887	483
YOR396C-A	YPL283C	99.79	483	1	0	1	483	5217	4735	0	887	483
YOR396C-A	YGR296W	99.79	483	1	0	1	483	5217	4735	0	887	483
YOR396C-A	YGR296C-B	99.79	483	1	0	1	483	1	483	0	887	483
YOR396C-A	YER190W	99.79	483	1	0	1	483	4683	4201	0	887	483
YOR396C-A	YER190C-B	99.79	483	1	0	1	483	1	483	0	887	483
YOR396C-A	YDR545C-A	100	480	0	0	4	483	1	480	0	887	483
YOR396C-A	YLL067W-A	99.59	483	2	0	1	483	1	483	0	881	483
YOR396C-A	YLL067C	99.59	483	2	0	1	483	3360	2878	0	881	483
YOR396C-A	YLL066W-A	99.59	483	2	0	1	483	1	483	0	881	483
YOR396C-A	YLL066C	99.59	483	2	0	1	483	3252	2770	0	881	483
YOR396C-A	YFL068W	99.59	483	2	0	1	483	1	483	0	881	483
YOR396C-A	YNL339W-B	99.38	483	3	0	1	483	1	483	0	876	483
YOR396C-A	YNL339C	99.38	483	3	0	1	483	5217	4735	0	876	483
YOR396C-A	YML133W-B	99.38	483	3	0	1	483	1	483	0	876	483
YOR396C-A	YML133C	99.38	483	3	0	1	483	3759	3277	0	876	483
YOR396C-A	YHR219W	99.38	483	3	0	1	483	1509	1027	0	876	483
YOR396C-A	YHR219C-A	99.38	483	3	0	1	483	1	483	0	876	483
YOR396C-A	YEL077W-A	99.38	483	3	0	1	483	1	483	0	876	483
YOR396C-A	YEL077C	99.38	483	3	0	1	483	3468	2986	0	876	483
YOR396C-A	YBL113W-A	99.38	483	3	0	1	483	1	483	0	876	483
YOR396C-A	YBL113C	99.38	483	3	0	1	483	2013	1531	0	876	483
YOR396C-A	YHL050W-A	99.17	483	4	0	1	483	1	483	0	870	483
YOR396C-A	YHL050C	99.17	483	4	0	1	483	1728	1246	0	870	483
YOR396C-A	YJL225W-A	98.55	483	7	0	1	483	1	483	0	854	483
YOR396C-A	YJL225C	98.55	483	7	0	1	483	4914	4432	0	854	483
YOR396C-A	YIL177W-A	98.55	483	7	0	1	483	1	483	0	854	483
YOR396C-A	YIL177C	98.55	483	7	0	1	483	4914	4432	0	854	483
YOR396W	YOR396W	100	5391	0	0	1	5391	1	5391	0	9956	5391
YOR396W	YOR396W	86.12	389	54	0	3797	4185	3761	4149	1E-116	420	5391
YOR396W	YOR396W	86.12	389	54	0	3761	4149	3797	4185	1E-116	420	5391
YOR396W	YOR396W	85.67	314	45	0	3869	4182	3761	4074	7E-90	331	5391
YOR396W	YOR396W	85.67	314	45	0	3761	4074	3869	4182	7E-90	331	5391
YOR396W	YLR467W	100	5391	0	0	1	5391	1	5391	0	9956	5391
YOR396W	YLR467W	86.12	389	54	0	3797	4185	3761	4149	1E-116	420	5391
YOR396W	YLR467W	86.12	389	54	0	3761	4149	3797	4185	1E-116	420	5391
YOR396W	YLR467W	85.67	314	45	0	3869	4182	3761	4074	7E-90	331	5391
YOR396W	YLR467W	85.67	314	45	0	3761	4074	3869	4182	7E-90	331	5391
YOR396W	YDR545W	100	5391	0	0	1	5391	1	5391	0	9956	5391
YOR396W	YDR545W	86.12	389	54	0	3797	4185	3761	4149	1E-116	420	5391
YOR396W	YDR545W	86.12	389	54	0	3761	4149	3797	4185	1E-116	420	5391
YOR396W	YDR545W	85.67	314	45	0	3869	4182	3761	4074	7E-90	331	5391
YOR396W	YDR545W	85.67	314	45	0	3761	4074	3869	4182	7E-90	331	5391
YOR396W	YPL283C	99.37	5391	31	3	1	5391	193	5580	0	9764	5391
YOR396W	YPL283C	86.38	389	53	0	3797	4185	3953	4341	3E-118	425	5391
YOR396W	YPL283C	86.38	389	53	0	3761	4149	3989	4377	3E-118	425	5391
YOR396W	YPL283C	85.99	314	44	0	3869	4182	3953	4266	1E-91	337	5391
YOR396W	YPL283C	85.67	314	45	0	3761	4074	4061	4374	7E-90	331	5391
YOR396W	YGR296W	99.37	5391	31	3	1	5391	193	5580	0	9764	5391
YOR396W	YGR296W	86.38	389	53	0	3797	4185	3953	4341	3E-118	425	5391
YOR396W	YGR296W	86.38	389	53	0	3761	4149	3989	4377	3E-118	425	5391
YOR396W	YGR296W	85.99	314	44	0	3869	4182	3953	4266	1E-91	337	5391
YOR396W	YGR296W	85.67	314	45	0	3761	4074	4061	4374	7E-90	331	5391
YOR396W	YNL339C	99.33	5391	33	3	1	5391	193	5580	0	9753	5391
YOR396W	YNL339C	86.38	389	53	0	3797	4185	3953	4341	3E-118	425	5391
YOR396W	YNL339C	86.38	389	53	0	3761	4149	3989	4377	3E-118	425	5391
YOR396W	YNL339C	85.99	314	44	0	3869	4182	3953	4266	1E-91	337	5391
YOR396W	YNL339C	85.67	314	45	0	3761	4074	4061	4374	7E-90	331	5391
YOR396W	YER190W	99.39	5049	28	3	343	5391	1	5046	0	9149	5391
YOR396W	YER190W	86.38	389	53	0	3797	4185	3419	3807	3E-118	425	5391
YOR396W	YER190W	86.38	389	53	0	3761	4149	3455	3843	3E-118	425	5391
YOR396W	YER190W	85.99	314	44	0	3869	4182	3419	3732	1E-91	337	5391
YOR396W	YER190W	85.67	314	45	0	3761	4074	3527	3840	7E-90	331	5391
YOR396W	YLR466W	99.78	4112	8	1	1280	5391	39	4149	0	7542	5391
YOR396W	YLR466W	86.12	389	54	0	3797	4185	2519	2907	1E-116	420	5391
YOR396W	YLR466W	86.12	389	54	0	3761	4149	2555	2943	1E-116	420	5391
YOR396W	YLR466W	85.67	314	45	0	3869	4182	2519	2832	7E-90	331	5391
YOR396W	YLR466W	85.67	314	45	0	3761	4074	2627	2940	7E-90	331	5391
YOR396W	YML133C	99.72	3251	9	0	2141	5391	875	4125	0	5954	5391
YOR396W	YML133C	99.12	794	7	0	1	794	1	794	0	1428	5391
YOR396W	YML133C	86.38	389	53	0	3797	4185	2495	2883	3E-118	425	5391
YOR396W	YML133C	86.38	389	53	0	3761	4149	2531	2919	3E-118	425	5391
YOR396W	YML133C	85.99	314	44	0	3869	4182	2495	2808	1E-91	337	5391
YOR396W	YML133C	85.67	314	45	0	3761	4074	2603	2916	7E-90	331	5391
YOR396W	YLL066C	99.72	3251	9	0	2141	5391	368	3618	0	5954	5391
YOR396W	YLL066C	98.26	287	5	0	508	794	1	287	1E-141	503	5391
YOR396W	YLL066C	86.38	389	53	0	3797	4185	1988	2376	3E-118	425	5391
YOR396W	YLL066C	86.38	389	53	0	3761	4149	2024	2412	3E-118	425	5391
YOR396W	YLL066C	85.99	314	44	0	3869	4182	1988	2301	1E-91	337	5391
YOR396W	YLL066C	85.67	314	45	0	3761	4074	2096	2409	7E-90	331	5391
YOR396W	YLL066C	98.21	56	1	0	1624	1679	316	371	8E-20	99	5391
YOR396W	YIL177C	96.35	2654	72	25	1545	4174	1159	3811	0	4340	5391
YOR396W	YIL177C	95.65	1632	66	5	3761	5391	3650	5277	0	2615	5391
YOR396W	YIL177C	98.97	1161	12	0	1	1161	1	1161	0	2078	5391
YOR396W	YIL177C	87.23	423	54	0	3763	4185	3508	3930	2E-135	483	5391
YOR396W	YIL177C	86.59	425	57	0	3761	4185	3542	3966	1E-131	470	5391
YOR396W	YIL177C	84.47	425	66	0	3761	4185	3614	4038	1E-116	420	5391
YOR396W	YIL177C	84.24	425	67	0	3761	4185	3578	4002	7E-115	414	5391
YOR396W	YIL177C	85.84	353	50	0	3761	4113	3722	4074	3E-103	375	5391
YOR396W	YIL177C	82.3	435	65	12	3768	4190	3429	3863	2E-100	366	5391
YOR396W	YIL177C	82.27	423	75	0	3763	4185	3472	3894	2E-100	366	5391
YOR396W	YIL177C	83.59	390	62	2	3761	4149	3686	4074	7E-100	364	5391
YOR396W	YIL177C	87.3	315	38	2	3761	4074	3758	4071	3E-98	359	5391
YOR396W	YIL177C	81.72	279	49	2	3761	4038	3794	4071	7E-60	231	5391
YOR396W	YIL177C	83.18	220	37	0	3786	4005	3855	4074	6E-51	202	5391
YOR396W	YIL177C	82.76	174	30	0	3761	3934	3902	4075	4E-37	156	5391
YOR396W	YIL177C	81.75	137	25	0	3761	3897	3938	4074	8E-25	115	5391
YOR396W	YJL225C	96.27	2654	74	25	1545	4174	1159	3811	0	4329	5391
YOR396W	YJL225C	95.65	1632	66	5	3761	5391	3650	5277	0	2615	5391
YOR396W	YJL225C	98.97	1161	12	0	1	1161	1	1161	0	2078	5391
YOR396W	YJL225C	87.23	423	54	0	3763	4185	3508	3930	2E-135	483	5391
YOR396W	YJL225C	86.59	425	57	0	3761	4185	3542	3966	1E-131	470	5391
YOR396W	YJL225C	84.47	425	66	0	3761	4185	3614	4038	1E-116	420	5391
YOR396W	YJL225C	84.24	425	67	0	3761	4185	3578	4002	7E-115	414	5391
YOR396W	YJL225C	85.84	353	50	0	3761	4113	3722	4074	3E-103	375	5391
YOR396W	YJL225C	82.3	435	65	12	3768	4190	3429	3863	2E-100	366	5391
YOR396W	YJL225C	82.27	423	75	0	3763	4185	3472	3894	2E-100	366	5391
YOR396W	YJL225C	83.59	390	62	2	3761	4149	3686	4074	7E-100	364	5391
YOR396W	YJL225C	87.3	315	38	2	3761	4074	3758	4071	3E-98	359	5391
YOR396W	YJL225C	81.72	279	49	2	3761	4038	3794	4071	7E-60	231	5391
YOR396W	YJL225C	83.18	220	37	0	3786	4005	3855	4074	6E-51	202	5391
YOR396W	YJL225C	82.76	174	30	0	3761	3934	3902	4075	4E-37	156	5391
YOR396W	YJL225C	81.75	137	25	0	3761	3897	3938	4074	8E-25	115	5391
YOR396W	YEL077C	96.17	2456	82	12	1730	4185	5	2448	0	4004	5391
YOR396W	YEL077C	95.59	1631	72	0	3761	5391	2204	3834	0	2614	5391
YOR396W	YEL077C	91.73	423	35	0	3763	4185	2134	2556	4E-167	588	5391
YOR396W	YEL077C	87.92	389	47	0	3761	4149	2240	2628	3E-128	459	5391
YOR396W	YEL077C	84.47	425	66	0	3761	4185	2096	2520	1E-116	420	5391
YOR396W	YEL077C	83.76	425	69	0	3761	4185	2168	2592	1E-111	403	5391
YOR396W	YEL077C	81.87	353	64	0	3761	4113	2276	2628	7E-80	298	5391
YOR396W	YEL077C	83.39	289	48	0	3786	4074	2337	2625	5E-71	268	5391
YOR396W	YEL077C	83.55	152	25	0	3783	3934	2478	2629	3E-33	143	5391
YOR396W	YEL077C	84.85	66	10	0	3761	3826	2564	2629	2E-10	67.6	5391
YOR396W	YLL067C	99.07	2045	19	0	2141	4185	368	2412	0	3672	5391
YOR396W	YLL067C	96.31	1516	56	0	3761	5276	2096	3611	0	2490	5391
YOR396W	YLL067C	98.26	287	5	0	508	794	1	287	1E-141	503	5391
YOR396W	YLL067C	88.17	389	46	0	3761	4149	2132	2520	6E-130	464	5391
YOR396W	YLL067C	86.12	389	54	0	3797	4185	1988	2376	1E-116	420	5391
YOR396W	YLL067C	86.31	314	43	0	3869	4182	1988	2301	3E-93	342	5391
YOR396W	YLL067C	83	353	60	0	3761	4113	2168	2520	1E-86	320	5391
YOR396W	YLL067C	85.94	256	36	0	3783	4038	2262	2517	1E-72	274	5391
YOR396W	YLL067C	85.31	245	36	0	3761	4005	2276	2520	2E-66	254	5391
YOR396W	YLL067C	79.62	314	64	0	3761	4074	2204	2517	3E-58	226	5391
YOR396W	YLL067C	81.61	174	32	0	3761	3934	2348	2521	1E-33	145	5391
YOR396W	YLL067C	83.94	137	22	0	3761	3897	2384	2520	7E-30	132	5391
YOR396W	YLL067C	98.21	56	1	0	1624	1679	316	371	8E-20	99	5391
YOR396W	YLL067C	84.85	66	10	0	3761	3826	2456	2521	2E-10	67.6	5391
YOR396W	YHR219W	98.99	1875	18	1	3518	5391	1	1875	0	3356	5391
YOR396W	YHR219W	87.4	389	49	0	3761	4149	281	669	7E-125	448	5391
YOR396W	YHR219W	84.83	389	59	0	3797	4185	245	633	3E-108	392	5391
YOR396W	YHR219W	87.26	314	40	0	3869	4182	245	558	3E-98	359	5391
YOR396W	YHR219W	85.61	278	40	0	3905	4182	245	522	3E-78	292	5391
YOR396W	YHR219W	83.12	314	53	0	3761	4074	353	666	2E-76	287	5391
YOR396W	YHR219W	83.81	278	45	0	3761	4038	389	666	7E-70	265	5391
YOR396W	YPR204W	98.88	1788	20	0	2398	4185	1	1788	0	3192	5391
